   1300.0000000000000       -1.5426128469823778E-008   6.1690742202440097E-012
 Writing your data in ../summary/run_00/real4.dat
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/MMHT2014nlo68cl/MMHT2014nlo68cl_0000.dat
MMHT2014nlo68cl PDF set, member #0, version 3; LHAPDF ID = 25100
   
   ----------------------------------
   |Initializing Dipole Subtraction  |
   ----------------------------------
  
  
  
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Using Vegas points:                   2.E+08
         Iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =         1300 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  171532242.
                              IT=    0  ITMX=   10
                              MDS=  1   ND=  50
   1     -0.1517920E-07 0.3306E-09 -0.1517920E-07 0.3306E-09  0.000    
   2     -0.1540183E-07 0.1125E-09 -0.1537930E-07 0.1059E-09 0.4018    
   3     -0.1539164E-07 0.9320E-10 -0.1538630E-07 0.6987E-10 0.2038    
   4     -0.1547768E-07 0.8993E-10 -0.1542112E-07 0.5510E-10 0.3514    
   5     -0.1537218E-07 0.8622E-10 -0.1540692E-07 0.4643E-10 0.3208    
   6     -0.1540724E-07 0.8600E-10 -0.1540699E-07 0.4085E-10 0.2564    
   7     -0.1543390E-07 0.8882E-10 -0.1541172E-07 0.3711E-10 0.2261    
   8     -0.1557970E-07 0.8726E-10 -0.1543801E-07 0.3413E-10 0.6499    
   9     -0.1539398E-07 0.8447E-10 -0.1543184E-07 0.3165E-10 0.5979    
  10     -0.1540031E-07 0.8489E-10 -0.1542799E-07 0.2965E-10 0.5449    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL= 1775007362.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  31
   1     -0.1543346E-07 0.2726E-10 -0.1543346E-07 0.2726E-10  0.000    
   2     -0.1541576E-07 0.2791E-10 -0.1542483E-07 0.1950E-10 0.2059    
   3     -0.1546558E-07 0.2820E-10 -0.1543806E-07 0.1604E-10 0.8103    
   4     -0.1538348E-07 0.2721E-10 -0.1542406E-07 0.1382E-10  1.533    
   5     -0.1541251E-07 0.2757E-10 -0.1542174E-07 0.1235E-10  1.185    
   6     -0.1541185E-07 0.2734E-10 -0.1542007E-07 0.1126E-10 0.9699    
   7     -0.1546403E-07 0.2791E-10 -0.1542625E-07 0.1044E-10  1.165    
   8     -0.1542423E-07 0.2747E-10 -0.1542600E-07 0.9760E-11 0.9991    
   9     -0.1546626E-07 0.2728E-10 -0.1543059E-07 0.9189E-11  1.116    
  10     -0.1539538E-07 0.2719E-10 -0.1542699E-07 0.8706E-11  1.159    
  11     -0.1545347E-07 0.2729E-10 -0.1542944E-07 0.8294E-11  1.129    
  12     -0.1542242E-07 0.2728E-10 -0.1542885E-07 0.7935E-11  1.032    
  13     -0.1541413E-07 0.2749E-10 -0.1542772E-07 0.7624E-11 0.9677    
  14     -0.1547046E-07 0.2758E-10 -0.1543077E-07 0.7348E-11  1.065    
  15     -0.1544410E-07 0.2774E-10 -0.1543165E-07 0.7103E-11  1.005    
  16     -0.1540882E-07 0.2815E-10 -0.1543028E-07 0.6887E-11 0.9789    
  17     -0.1543126E-07 0.2770E-10 -0.1543034E-07 0.6684E-11 0.9178    
  18     -0.1540867E-07 0.2760E-10 -0.1542914E-07 0.6496E-11 0.8981    
  19     -0.1539089E-07 0.2757E-10 -0.1542714E-07 0.6323E-11 0.9493    
  20     -0.1540606E-07 0.2813E-10 -0.1542613E-07 0.6169E-11 0.9275    
   
   
 Integral [real-dipole]:  -1.5426128469823778E-008 +-   6.1690742202440097E-012
 with chisq    =  0.92754356930377291     
  
  
  
    xq         Integral [real-dipole]                 error
   1300     -0.154261284698238E-07      0.616907422024401E-11
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
